PS1_mean,PS2_mean,PS3_mean,PS4_mean,PS5_mean,PS6_mean,EPS1_mean,FS1_mean,FS2_mean,TS1_mean,TS2_mean,TS3_mean,TS4_mean,VS1_mean,SE_mean,CE_mean,CP_mean,Y
172.83616833333335,123.18305116666667,1.1615675,0,8.436343,8.388378833333332,2619.7363,3.3631583333333332,8.986901666666666,56.59053333333333,60.29363333333333,58.2525,52.03163333333333,0.72195,31.4349,19.076783333333335,1.50595,cooler_failure
173.08602,122.59430233333333,1.1413418333333334,0,8.439841,8.391247833333333,2621.4106666666667,3.3128266666666666,8.994208333333333,56.672066666666666,60.1733,58.18846666666667,52.069116666666666,0.7489833333333333,30.162716666666668,18.837,1.4832833333333333,cooler_failure
173.10563666666667,122.62498716666667,1.1443925,0,8.4395255,8.3909025,2625.0974333333334,3.2890566666666667,8.993136666666667,56.6915,60.12501666666667,58.25066666666667,52.05805,0.7420666666666667,29.803933333333333,19.023833333333332,1.50035,cooler_failure
156.01130666666666,104.73638916666667,1.683497,0,8.436370333333333,8.389381333333333,2392.6492333333335,6.314885,8.990076666666667,56.78118333333333,60.52793333333334,58.279133333333334,52.08485,0.65905,56.3507,19.015383333333332,1.5008333333333332,cooler_failure
180.70273,130.63199466666666,0.898734,0,8.434430666666668,8.386941666666667,2722.5409,2.081348333333333,8.987728333333333,56.641416666666665,60.320816666666666,58.2662,51.87076666666667,0.7390833333333333,19.010266666666666,19.6527,1.5517166666666666,cooler_failure
156.73675333333333,104.93581833333333,1.6663483333333333,0.07641433333333333,8.432720166666666,8.386158,2404.3174333333336,6.326385,8.980701666666667,56.76253333333333,60.4977,58.3255,52.050216666666664,0.6826666666666666,55.547200000000004,19.2283,1.5178166666666666,cooler_failure
173.160455,122.663516,1.1209678333333333,7.596666666666666e-4,8.4304065,8.383601833333334,2623.3087333333333,3.287333333333333,8.979878333333334,56.5825,60.39801666666666,58.36045,51.89771666666667,0.7218,29.866216666666666,19.794483333333332,1.5656666666666668,cooler_failure
173.10285,122.56793016666667,1.1196426666666668,0.03293016666666666,8.435657666666666,8.387417833333334,2621.988566666667,3.28484,8.983276666666667,56.682433333333336,60.25816666666667,58.263616666666664,52.10471666666667,0.7359,29.775016666666666,18.893916666666666,1.4914833333333333,cooler_failure
173.077005,122.550677,1.1207776666666667,0.009502833333333334,8.4360655,8.388395333333333,2622.1855,3.300561666666667,8.983758333333334,56.72675,60.1941,58.22346666666667,52.086733333333335,0.7419,29.939316666666667,18.82595,1.4858833333333334,cooler_failure
156.028855,104.67247966666666,1.6623173333333334,0,8.440599833333334,8.392652166666666,2393.8574333333336,6.3239616666666665,8.990005,56.85433333333334,60.606516666666664,58.24828333333333,52.092016666666666,0.6556666666666666,56.489133333333335,18.905266666666666,1.4907666666666666,cooler_failure
173.090295,122.60277383333333,1.1319961666666667,0,8.436541666666667,8.387976333333333,2623.3894666666665,3.29857,8.982531666666667,56.669183333333336,60.45141666666667,58.269083333333334,52.0957,0.7247,29.991083333333332,18.949933333333334,1.4940666666666667,cooler_failure
180.627945,130.86578433333332,0.8838516666666667,0,8.4358005,8.387502,2721.9321,2.078838333333333,8.981068333333333,56.72441666666667,60.25601666666667,58.273266666666665,52.0955,0.7561166666666667,19.32945,18.961183333333334,1.4959500000000001,cooler_failure
156.57108166666666,105.136827,1.7016428333333333,2.6248198333333335,8.4314625,8.383880666666666,2403.3004,6.345318333333333,8.974631666666667,56.77963333333333,60.5167,58.39378333333333,52.168366666666664,0.69675,56.10145,19.041333333333334,1.5050166666666667,cooler_failure
156.21744666666666,105.24459933333333,1.6861755,2.3625356666666666,8.434634,8.386433,2396.1548000000003,6.350508333333333,8.980861666666666,56.68,60.78865,58.32116666666667,52.188766666666666,0.6364833333333333,57.33976666666666,18.80741666666667,1.4839666666666667,cooler_failure
173.12971166666668,122.997912,1.1510675,0,8.435997,8.387728166666667,2623.9870666666666,3.3214733333333335,8.981661666666668,56.562533333333334,60.52401666666667,58.25435,52.1364,0.7210666666666666,30.75595,18.794999999999998,1.4803,cooler_failure
173.03459833333332,122.91269433333333,1.1398501666666667,7.831666666666667e-4,8.4371895,8.388277333333333,2621.5484666666666,3.3240266666666667,8.983236666666667,56.68455,60.35053333333333,58.223083333333335,52.09665,0.7323000000000001,30.692016666666667,18.846433333333334,1.48315,cooler_failure
172.951895,122.79191966666667,1.1357760000000001,0,8.436552666666667,8.387998666666666,2619.7995,3.3311016666666666,8.98188,56.684666666666665,60.24458333333333,58.19668333333333,52.08708333333333,0.7367666666666667,30.782433333333334,18.806366666666666,1.4796666666666667,cooler_failure
172.94024833333333,122.79715566666667,1.1444208333333334,0.06029983333333333,8.433372666666667,8.384728666666666,2619.0741666666668,3.32952,8.980121666666667,56.6908,60.19201666666667,58.26298333333333,52.03628333333333,0.7313500000000001,30.714416666666665,19.132683333333333,1.5071666666666668,cooler_failure
172.93248666666668,122.79555483333333,1.1407371666666666,0.42374816666666665,8.431889333333332,8.383492833333333,2619.5374666666667,3.3378666666666668,8.974895,56.703183333333335,60.17123333333333,58.294066666666666,52.09236666666666,0.7413833333333334,30.85148333333333,19.028683333333333,1.4992666666666667,cooler_failure
155.84348333333332,104.883156,1.6832228333333334,0.18632,8.430707666666667,8.383649333333333,2389.9891333333335,6.352913333333333,8.975225,56.80331666666667,60.600966666666665,58.315666666666665,51.993066666666664,0.6538833333333334,57.1785,19.380566666666667,1.5293333333333334,cooler_failure
172.94853,122.84441733333334,1.139615,0,8.429763333333334,8.382345666666666,2622,3.3188116666666665,8.972716666666667,56.654833333333336,60.45275,58.33195,52.12875,0.7151333333333333,30.63795,19.0028,1.5005166666666667,cooler_failure
172.84045833333334,122.96338516666667,1.1432578333333334,0.031564,8.433153166666667,8.386027666666667,2620.7452333333335,3.3452166666666665,8.97642,56.723166666666664,60.3258,58.28791666666667,52.138216666666665,0.7367833333333333,31.076233333333334,18.857016666666667,1.4860833333333334,cooler_failure
172.84484833333335,122.98628233333334,1.141055,0.0237565,8.433526333333333,8.385848166666667,2620.6446,3.342346666666667,8.97418,56.743516666666665,60.25585,58.31335,52.141616666666664,0.7340333333333333,31.046116666666666,18.952083333333334,1.4922,cooler_failure
172.85745666666668,122.99375716666667,1.1514988333333334,0.102897,8.431619833333333,8.384182666666666,2621.4357,3.3428716666666665,8.970718333333334,56.77855,60.2231,58.3048,52.135149999999996,0.7328833333333333,31.03215,18.9809,1.492,cooler_failure
172.83835333333334,123.0023775,1.1536395,0.09020449999999999,8.429409333333334,8.381571666666666,2621.5131666666666,3.3380383333333334,8.966836666666667,56.78098333333333,60.22358333333333,58.40861666666667,52.1498,0.7229166666666667,30.928683333333332,19.18505,1.5110333333333332,cooler_failure
172.85069333333334,122.999363,1.1462046666666668,0.16840983333333334,8.428181499999999,8.380848333333333,2621.0997666666667,3.3409883333333332,8.966256666666666,56.82525,60.2441,58.41148333333334,52.23486666666667,0.7307833333333333,31.027866666666668,18.906116666666666,1.4917166666666666,cooler_failure
172.83901,122.95925333333334,1.148202,0.04416316666666667,8.427625,8.380996166666666,2621.1359333333335,3.337315,8.966426666666667,56.872033333333334,60.242983333333335,58.45726666666667,52.29548333333334,0.7271333333333333,30.9254,18.8504,1.4877333333333334,cooler_failure
172.83768666666666,122.96972983333333,1.1508361666666667,0.067789,8.426057,8.3785495,2619.2470333333335,3.34836,8.96192,56.88285,60.26016666666666,58.49453333333334,52.31765,0.7281833333333333,31.139616666666665,18.897233333333332,1.49195,cooler_failure
172.84478833333333,122.9594325,1.149192,0.26984233333333335,8.4247835,8.377984166666666,2619.0892,3.3430633333333333,8.95757,56.92115,60.2871,58.49443333333333,52.31336666666667,0.7383000000000001,31.0658,18.970366666666667,1.4929833333333333,cooler_failure
155.70490166666667,105.00332483333334,1.6837463333333333,0.0521195,8.421961,8.375619,2387.0412,6.365336666666667,8.956206666666667,57.02746666666667,60.74765,58.53853333333333,52.316633333333336,0.6484666666666666,57.5701,19.05775,1.5009166666666667,cooler_failure
172.831365,122.96815016666666,1.1477271666666666,0.115403,8.422721833333334,8.375911833333333,2617.3187666666668,3.3475800000000002,8.956023333333333,56.85885,60.62631666666667,58.52536666666667,52.31601666666667,0.71245,31.190316666666668,19.031433333333332,1.49935,cooler_failure
172.777095,123.08941266666666,1.1428078333333334,0.09964416666666667,8.423919,8.378559333333333,2617.9619666666667,3.34907,8.960025,56.94048333333333,60.52396666666667,58.4995,52.31693333333333,0.7231833333333333,31.23715,18.92685,1.49305,cooler_failure
172.77517666666665,123.09438583333333,1.1470690000000001,0,8.422370833333334,8.378745666666667,2617.6684666666665,3.34108,8.960665,56.97261666666667,60.44891666666667,58.474133333333334,52.31143333333333,0.7282166666666666,31.120183333333333,18.8896,1.4883,cooler_failure
155.64172833333333,105.16157983333333,1.6825271666666668,0,8.425122333333332,8.380828666666666,2387.986066666667,6.35541,8.965781666666667,57.06876666666667,60.84748333333334,58.47215,52.31248333333333,0.65275,57.406733333333335,18.882533333333335,1.4893,cooler_failure
172.81577833333333,123.1693465,1.1445996666666667,0,8.418773999999999,8.373811666666667,2620.2184333333335,3.341858333333333,8.956298333333333,56.89821666666667,60.70145,58.533233333333335,52.322266666666664,0.7147333333333333,31.202683333333333,19.039816666666667,1.4995,cooler_failure
166.60008,116.64491416666667,1.3361811666666668,0,8.424284,8.378108166666667,2534.0601,4.355475,8.962655,56.96601666666667,60.70746666666667,58.468066666666665,52.312416666666664,0.6974166666666667,39.88681666666667,18.88875,1.4846333333333332,cooler_failure
155.622175,105.12260133333334,1.6885603333333334,0,8.4304215,8.3828875,2386.9111000000003,6.36251,8.971475,57.00935,60.93135,58.36535,52.304899999999996,0.6436666666666666,57.599866666666664,18.6804,1.4628333333333334,cooler_failure
172.826125,123.13868933333333,1.1592176666666667,0,8.427721666666667,8.379349833333332,2619.228866666667,3.345255,8.963283333333333,56.788716666666666,60.739,58.430283333333335,52.28505,0.7124,31.2737,18.941066666666668,1.4834333333333334,cooler_failure
172.81744166666667,123.11931616666666,1.1444483333333333,0,8.43063,8.382203333333333,2617.4415,3.3246816666666668,8.966228333333333,56.87461666666667,60.5514,58.38903333333333,52.3117,0.7287166666666667,30.88705,18.7536,1.4669,cooler_failure
172.88960666666668,123.2144095,1.1407548333333333,0.021246333333333332,8.429604333333334,8.381417666666668,2618.514,3.320586666666667,8.965608333333334,56.91101666666667,60.461933333333334,58.41891666666667,52.27911666666667,0.7191,30.7854,18.942916666666665,1.4834333333333334,cooler_failure
172.80559666666667,123.1107975,1.1476113333333333,0.11938516666666667,8.424962333333333,8.378452166666667,2616.5420333333336,3.334391666666667,8.962766666666667,56.92633333333333,60.41478333333333,58.472500000000004,52.31798333333333,0.7171333333333333,30.990716666666668,18.924016666666667,1.4865166666666667,cooler_failure
156.07968,105.44103199999999,1.7598096666666667,0,8.429441666666667,8.382113499999999,2378.414,6.58409,8.971633333333333,57.069316666666666,60.85851666666667,58.428783333333335,52.31061666666667,0.7249166666666667,59.8608,18.830816666666667,1.47905,cooler_failure
156.39057666666668,104.93987866666667,1.7385036666666667,0,8.425564666666666,8.379342166666667,2382.595366666667,6.523076666666666,8.962425,56.9734,61.09211666666667,58.49955,52.314933333333336,0.69645,58.60093333333333,19.017483333333335,1.4947166666666667,cooler_failure
156.417975,104.9608925,1.7368593333333333,0,8.427244833333333,8.380055333333333,2382.6309666666666,6.540751666666667,8.969428333333333,56.94295,61.18696666666667,58.456450000000004,52.31791666666667,0.6643333333333333,58.7785,18.904366666666668,1.48235,cooler_failure
156.41114833333333,104.9554215,1.7484866666666667,6.496666666666667e-4,8.433716666666667,8.386093333333333,2383.7989333333335,6.54535,8.978261666666667,56.931466666666665,61.219166666666666,58.34211666666667,52.313316666666665,0.6689166666666666,58.77823333333333,18.64228333333333,1.4584666666666668,cooler_failure
156.42573833333333,104.9424465,1.7369806666666667,0,8.4353835,8.3864395,2384.4556333333335,6.538973333333334,8.979291666666667,56.8792,61.22651666666667,58.345533333333336,52.26703333333333,0.6786666666666666,58.705600000000004,18.8054,1.4705666666666666,cooler_failure
156.39754666666667,104.94224183333333,1.7374965,0,8.440739333333333,8.39148,2385.9097666666667,6.543623333333334,8.990375,56.83006666666667,61.20911666666667,58.24738333333333,52.2208,0.6785333333333333,58.715316666666666,18.7227,1.4591666666666667,cooler_failure
156.453715,105.01811383333333,1.7316905,0,8.440696666666666,8.3931565,2388.6259,6.541056666666667,8.989266666666667,56.80526666666667,61.20283333333333,58.22528333333333,52.146366666666665,0.66965,58.6747,18.926933333333334,1.4742333333333333,cooler_failure
156.41171333333332,104.937407,1.7290278333333333,0,8.442816333333333,8.3940575,2388.0747,6.538825,8.992806666666667,56.73035,61.16193333333333,58.16733333333333,52.111,0.6628,58.55031666666667,18.879533333333335,1.46655,cooler_failure
156.43158833333334,104.96197183333334,1.7382326666666668,2.2833333333333334e-4,8.445211333333333,8.395772,2389.9023333333334,6.547668333333333,8.995943333333333,56.67393333333333,61.117783333333335,58.1304,52.04868333333334,0.6765166666666667,58.81653333333333,18.987683333333333,1.4746166666666667,cooler_failure
156.47770166666666,105.019799,1.7392815,0,8.44953,8.399277666666666,2387.0941666666668,6.54613,9.001216666666666,56.640116666666664,61.0819,58.11411666666667,52.07071666666667,0.6746166666666666,58.702783333333336,18.870183333333333,1.4654833333333332,cooler_failure
156.47086,104.9881165,1.7518923333333334,0,8.451281,8.401177333333333,2386.1889,6.548941666666667,9.004765,56.582033333333335,61.04768333333333,58.0328,52.02066666666666,0.6649333333333334,58.80401666666667,18.818316666666668,1.4588333333333334,cooler_failure
156.38835833333334,105.28014399999999,1.7455856666666667,0,8.4531895,8.402351,2385.8530333333333,6.578026666666666,9.009665,56.555,61.022333333333336,58.001933333333334,51.95761666666667,0.6532,59.491083333333336,18.96305,1.4692166666666666,cooler_failure
156.36827333333332,105.2435455,1.750232,0,8.457777,8.40612,2386.8972333333336,6.56295,9.015395,56.5217,61.0088,57.9137,51.909283333333335,0.6569666666666667,59.33655,18.89015,1.4582833333333334,cooler_failure
156.40334,105.2638615,1.7542191666666667,0,8.460236166666666,8.407961,2387.0338666666667,6.576195,9.01832,56.45256666666667,60.96326666666667,57.9114,51.90903333333333,0.6585166666666666,59.52628333333333,18.863183333333332,1.45855,cooler_failure
156.38964166666668,105.25707966666667,1.7558941666666668,0,8.458462666666668,8.4065085,2385.7582666666667,6.573803333333333,9.012548333333333,56.442166666666665,60.93731666666667,57.889783333333334,51.89423333333333,0.6703166666666667,59.428783333333335,18.85335,1.45515,cooler_failure
156.42374,105.2971345,1.750114,0,8.459017,8.4071785,2388.1226333333334,6.578541666666666,9.017425,56.42536666666667,60.91133333333333,57.890566666666665,51.620083333333334,0.65195,59.46723333333333,19.70105,1.5213833333333333,cooler_failure
156.44085833333332,105.281943,1.7521415,0,8.463482666666666,8.410915666666666,2387.9448,6.57943,9.026665,56.37113333333333,60.87778333333333,57.80733333333333,51.75195,0.6655,59.47955,19.06225,1.4729,cooler_failure
156.38557833333334,105.24583166666666,1.7444331666666666,0,8.465041,8.412375333333333,2387.5987333333333,6.5836,9.030053333333333,56.35585,60.84925,57.76846666666667,51.37988333333333,0.6547499999999999,59.494166666666665,20.134216666666667,1.55405,cooler_failure
156.42699666666667,105.2591345,1.7342768333333334,0,8.464198,8.412054333333334,2387.519333333333,6.57671,9.020866666666667,56.29141666666667,60.80945,57.78831666666667,51.33711666666667,0.6579,59.48513333333334,20.292833333333334,1.5677833333333333,cooler_failure
156.39666166666666,105.23950983333333,1.7446001666666666,0,8.467289166666667,8.414864166666666,2388.9234333333334,6.584843333333334,9.025833333333333,56.3004,60.79573333333333,57.76403333333333,51.30598333333333,0.6540666666666667,59.55253333333333,20.342166666666667,1.5704666666666667,cooler_failure
156.39948833333332,105.23344183333333,1.7440126666666667,0,8.469280833333332,8.417046166666667,2387.8633666666665,6.573781666666667,9.026836666666666,56.25755,60.78423333333333,57.738083333333336,51.57373333333334,0.6483,59.40745,19.471266666666665,1.49925,cooler_failure
156.29738833333334,105.43008033333334,1.7595831666666666,0,8.470647833333333,8.419149166666667,2387.7846,6.595375,9.032788333333333,56.25561666666667,60.76345,57.68055,51.49998333333333,0.63415,59.85243333333333,19.565533333333335,1.5039833333333332,cooler_failure
156.31208166666667,105.458916,1.7559328333333333,0,8.465709,8.414536333333333,2386.087,6.596611666666667,9.027271666666667,56.218716666666666,60.746633333333335,57.693016666666665,51.36595,0.6417333333333333,59.95633333333333,19.9979,1.5372,cooler_failure
156.335675,105.4725135,1.7504471666666668,0,8.467004666666666,8.414769833333333,2386.6204666666667,6.597668333333333,9.026338333333333,56.17903333333334,60.69671666666667,57.692166666666665,51.35443333333333,0.6388833333333334,59.97161666666667,20.069233333333333,1.5403,cooler_failure
156.34555666666665,105.48271283333334,1.746753,0,8.467684166666666,8.416073,2386.1454,6.5984066666666665,9.028956666666666,56.18555,60.688,57.64216666666667,51.448299999999996,0.6501,59.9628,19.68091666666667,1.5062166666666668,cooler_failure
156.38476666666668,105.50445166666667,1.7445655,0,8.468750833333333,8.416835333333333,2386.6236333333336,6.589956666666667,9.027885,56.193016666666665,60.69553333333334,57.5889,51.3223,0.6412833333333333,59.887566666666665,19.97295,1.52605,cooler_failure
156.35047166666666,105.495934,1.7398606666666667,0,8.4707595,8.418255166666667,2386.3136,6.59262,9.032296666666667,56.179433333333336,60.676316666666665,57.55981666666666,51.14771666666667,0.6517833333333333,59.87128333333333,20.460183333333333,1.56135,cooler_failure
156.38861333333332,105.52171283333334,1.7348315,0,8.468882833333334,8.4163935,2387.7463000000002,6.591398333333333,9.032488333333333,56.135133333333336,60.64776666666667,57.64975,51.258383333333335,0.6351,59.87821666666667,20.3203,1.5562333333333334,cooler_failure
156.37356,105.5175325,1.747187,0,8.470500833333332,8.418180833333333,2388.3984,6.589413333333333,9.03228,56.10743333333333,60.63001666666667,57.571866666666665,51.44051666666667,0.6354,59.830600000000004,19.5278,1.4930166666666667,cooler_failure
156.38626333333335,105.51458,1.7525556666666666,0,8.474040166666667,8.4213445,2389.0294333333336,6.587771666666667,9.04053,56.11536666666667,60.625483333333335,57.54318333333333,51.185116666666666,0.6354166666666666,59.77518333333333,20.286583333333333,1.54955,cooler_failure
156.38446833333333,105.50868233333334,1.7462351666666667,0.004863833333333334,8.473165,8.421287166666666,2387.0913666666665,6.590373333333333,9.039506666666666,56.102266666666665,60.6,57.55415,51.033966666666664,0.6276833333333334,59.88113333333333,20.787516666666665,1.5883333333333334,cooler_failure
156.341285,105.65953583333334,1.753218,0,8.475028833333333,8.422842666666666,2387.6071666666667,6.592516666666667,9.044496666666667,56.0751,60.583816666666664,57.554516666666665,51.1243,0.6458166666666666,59.943133333333336,20.494816666666665,1.5673666666666668,cooler_failure
156.33617833333332,105.66384866666667,1.7559458333333333,0,8.473860833333333,8.422669166666667,2387.7380000000003,6.600668333333333,9.042586666666667,56.08721666666666,60.58858333333333,57.53875,51.36663333333333,0.6332666666666666,60.11763333333333,19.68425,1.50355,cooler_failure
156.35635333333335,105.6966175,1.7578985,0,8.475915833333334,8.4245195,2389.4982,6.599221666666667,9.048133333333332,56.04828333333333,60.57605,57.55198333333333,51.35243333333333,0.6448499999999999,59.99695,19.7322,1.5121833333333334,cooler_failure
156.35376,105.6888805,1.7529786666666667,0,8.4798175,8.428208666666666,2389.8951666666667,6.601851666666667,9.052675,56.059533333333334,60.580283333333334,57.47755,51.471183333333336,0.6369666666666667,60.03958333333333,19.172583333333332,1.4641833333333334,cooler_failure
156.33628833333333,105.6693575,1.7520883333333335,0,8.4791475,8.427095666666666,2390.8298,6.593751666666667,9.051108333333334,56.06386666666667,60.57581666666667,57.51918333333333,51.40448333333333,0.6432,59.864016666666664,19.502283333333335,1.4915666666666667,cooler_failure
156.35541166666667,105.69364983333334,1.7661585,0,8.477173,8.424998166666667,2390.8684,6.59427,9.049393333333333,56.04878333333333,60.576033333333335,57.501216666666664,51.32488333333333,0.6352166666666667,59.90245,19.6854,1.5075166666666666,cooler_failure
156.38125666666667,105.70995433333333,1.7650336666666666,0,8.4793045,8.4283005,2391.1385333333333,6.599506666666667,9.053103333333333,56.024566666666665,60.56066666666666,57.472,51.26051666666667,0.6307833333333334,59.994816666666665,19.789333333333335,1.5149666666666666,cooler_failure
180.92270833333333,131.58908933333333,0.907908,0,8.474146166666667,8.423857166666666,2716.9452,2.1332716666666665,9.04658,55.985616666666665,60.195083333333336,57.54286666666667,51.084,0.7334333333333334,20.276416666666666,20.5563,1.5761833333333333,cooler_failure
156.87037333333333,105.805073,1.756928,0.8494831666666667,8.473444833333334,8.4224355,2401.2923,6.597925,9.045356666666667,56.1632,60.30061666666666,57.630516666666665,51.12331666666667,0.7543833333333333,58.871516666666665,20.638633333333335,1.5865833333333335,cooler_failure
156.548145,105.86993933333333,1.7494658333333333,0,8.470460333333333,8.419892,2395.426966666667,6.594153333333334,9.040395,56.12465,60.510783333333336,57.69076666666667,51.3752,0.6520166666666667,59.836133333333336,19.999116666666666,1.5369666666666666,cooler_failure
156.47851333333332,105.84005966666666,1.7491558333333332,0,8.470920666666666,8.421042833333333,2394.9815,6.586473333333333,9.042493333333333,56.03953333333333,60.52433333333333,57.687133333333335,51.52811666666667,0.66165,59.806533333333334,19.52025,1.50165,cooler_failure
156.56746,105.8685105,1.751442,0,8.473241833333333,8.422628333333334,2395.4236666666666,6.581975,9.042995,56.08185,60.56275,57.618383333333334,51.483066666666666,0.6491,59.74485,19.470166666666668,1.4952,cooler_failure
156.55212166666666,105.864244,1.7424178333333333,0,8.4712235,8.421002,2392.2572666666665,6.567538333333333,9.03951,56.073816666666666,60.57346666666667,57.62028333333333,51.33545,0.64595,59.6493,19.9319,1.5309,cooler_failure
173.45069833333332,123.65457166666667,1.1608008333333333,0,8.47031,8.4201935,2617.696966666667,3.3973766666666667,9.040136666666667,55.997233333333334,60.239266666666666,57.62215,51.3644,0.7282,31.69345,19.8515,1.52415,cooler_failure
156.32742666666667,105.641429,1.7463788333333334,0,8.472837166666666,8.422751,2387.2018333333335,6.586751666666666,9.04691,56.23085,60.41238333333333,57.57313333333333,51.4124,0.6634833333333333,59.81211666666667,19.5472,1.50105,cooler_failure
156.30664,105.63836966666666,1.7551626666666666,0,8.469656333333333,8.4189375,2387.0577333333335,6.574545,9.040418333333333,56.162,60.55318333333334,57.645133333333334,51.41356666666667,0.6369333333333334,59.71358333333333,19.744716666666665,1.5185666666666666,cooler_failure
156.29750666666666,105.64091483333333,1.7419390000000001,0,8.472006666666667,8.420644333333334,2387.0367666666666,6.5740083333333335,9.046293333333333,56.154183333333336,60.598283333333335,57.590066666666665,51.363533333333336,0.64495,59.6895,19.790616666666665,1.51875,cooler_failure
156.34589166666666,105.67550716666666,1.7386396666666668,0,8.472472333333334,8.421379833333333,2388.1526333333336,6.576273333333333,9.044663333333334,56.1111,60.6053,57.577933333333334,51.21678333333333,0.6388833333333334,59.68586666666667,20.225966666666668,1.5512,cooler_failure
156.30350666666666,105.63501766666667,1.7371178333333335,0,8.4744165,8.422948166666666,2387.5508333333332,6.574396666666667,9.048383333333334,56.08606666666667,60.595283333333334,57.56895,51.38863333333333,0.6265166666666666,59.64511666666667,19.639716666666665,1.50615,cooler_failure
156.31262,105.6190895,1.7373316666666667,0,8.4736945,8.4226495,2388.543866666667,6.576031666666666,9.048531666666667,56.07926666666667,60.584266666666664,57.5896,51.23363333333333,0.6229666666666667,59.64861666666667,20.198,1.5508833333333334,cooler_failure
172.89851166666668,123.2029185,1.1209275,0,8.473616166666666,8.422112833333333,2643.527,3.280565,9.048695,55.98206666666667,60.24855,57.53531666666667,51.17641666666667,0.7138,30.27865,20.22605,1.5495166666666667,cooler_failure
173.06780666666666,122.58808333333333,1.1088766666666667,0,8.477328666666667,8.426243333333334,2643.4023,3.2385016666666666,9.050845,55.970150000000004,59.965316666666666,57.45773333333333,51.067483333333335,0.7332833333333333,29.1285,20.356533333333335,1.5578166666666666,cooler_failure
173.07807,122.59188366666666,1.115789,0,8.473804333333334,8.422591833333334,2641.689566666667,3.2530616666666665,9.044995,55.9853,59.80595,57.47226666666667,51.165683333333334,0.7388333333333333,29.40755,20.037933333333335,1.5364166666666668,cooler_failure
173.0612,122.6141475,1.1114485,0,8.4706495,8.421068,2641.5434666666665,3.23404,9.041616666666666,55.97456666666667,59.70076666666667,57.542033333333336,51.22185,0.7382166666666666,29.114333333333335,20.082333333333334,1.5397,cooler_failure
173.03970666666666,122.584362,1.1049263333333335,2.11e-4,8.467196333333334,8.4172425,2640.9174000000003,3.242121666666667,9.03422,56.00586666666667,59.6397,57.64423333333333,51.07585,0.7457666666666667,29.224466666666668,20.751216666666668,1.5982166666666666,cooler_failure
173.02539,122.60630466666666,1.1067731666666667,0.0030715,8.4624835,8.413376666666666,2641.3944333333334,3.231225,9.028438333333334,56.034166666666664,59.6109,57.6666,51.34076666666667,0.7414166666666667,29.083983333333332,19.97495,1.5381166666666666,cooler_failure
173.00561833333333,122.5574575,1.1019456666666667,0.0032798333333333334,8.4574365,8.408097166666666,2640.473466666667,3.232795,9.020815,56.086616666666664,59.622933333333336,57.72943333333333,51.24421666666667,0.7327333333333333,29.09825,20.482333333333333,1.5787666666666667,cooler_failure
180.70461333333333,130.5959905,0.8574901666666667,0.0014393333333333333,8.452641,8.4037675,2740.641,2.018571666666667,9.01045,56.16818333333333,59.59396666666667,57.81418333333333,51.40385,0.7573333333333333,18.276616666666666,20.193583333333333,1.5549666666666666,cooler_failure
173.44945666666666,122.53707166666666,1.0701025,0.022753333333333334,8.442340333333334,8.3944275,2646.839966666667,3.23672,8.997451666666667,56.1767,59.512883333333335,58.0373,51.37265,0.7804,28.25875,20.801816666666667,1.6164166666666666,cooler_failure
172.98980166666666,122.5826065,1.0748625,0,8.439398166666667,8.3906575,2635.5107000000003,3.241715,8.992425,56.26983333333333,59.64533333333333,58.069316666666666,51.717083333333335,0.7384166666666667,29.342216666666666,19.818216666666668,1.5383333333333333,cooler_failure
172.89851,122.50418933333333,1.0703683333333334,2.3033333333333334e-4,8.435660666666667,8.387592666666666,2633.8912666666665,3.2343283333333335,8.986233333333333,56.357166666666664,59.73811666666667,58.15071666666667,51.92155,0.7312833333333334,29.19015,19.36788333333333,1.5070166666666667,cooler_failure
172.779095,122.68057616666667,1.0802288333333334,0.010461833333333333,8.4357795,8.388680833333334,2633.6842,3.26991,8.986638333333334,56.45113333333333,59.826299999999996,58.16843333333333,51.87205,0.7332666666666667,29.98435,19.571433333333335,1.5234666666666667,cooler_failure
172.76586333333333,122.66590166666667,1.0685086666666668,0.013946666666666666,8.431605166666667,8.384973166666667,2633.740766666667,3.2671266666666665,8.981293333333333,56.517916666666665,59.900416666666665,58.260016666666665,52.12905,0.7292166666666666,29.8702,19.069566666666667,1.4847666666666666,cooler_failure
172.76568,122.64815183333333,1.0772135,0,8.431285666666666,8.384348833333334,2633.999333333333,3.2754333333333334,8.98028,56.573233333333334,59.952983333333336,58.29226666666666,52.215716666666665,0.7351666666666666,30.022,18.8639,1.4691666666666667,cooler_failure
172.769675,122.65735966666666,1.0823271666666667,0,8.426423833333333,8.3800355,2634.5375333333336,3.2762366666666667,8.971870000000001,56.6607,60.01233333333333,58.365883333333336,52.250366666666665,0.7265,30.026216666666667,18.995566666666665,1.4789666666666668,cooler_failure
172.78612666666666,122.65490716666666,1.0700595,0,8.426735,8.381296666666668,2634.8617,3.2712383333333332,8.975185,56.711149999999996,60.06888333333333,58.397149999999996,52.3193,0.7257833333333333,29.93626666666667,18.869,1.47015,cooler_failure
172.77978833333333,122.63807233333333,1.0736113333333333,0,8.423129833333332,8.376801666666667,2633.5491,3.2716183333333335,8.967298333333334,56.76323333333333,60.11761666666666,58.45498333333333,52.32455,0.72675,29.987000000000002,19.02155,1.4834333333333334,cooler_failure
